id,title,description,category,location,address,start_time,end_time,price,place_id,source,business_id,tags,photo_references,created_at,updated_at,status
73fc6e46-5a30-4d7c-8837-69c009ad2b5c,Gallery Talk at Mandelbaum & Albert Family Vision Gallery,Discussion with featured artists,art_gallery,0101000020E61000006C753925A05B56C036751E15FF894540,"1111 Highland Ave, Madison, WI 53705, USA",2025-05-18 19:30:00+00,2025-05-18 22:30:00+00,5.00,eeab2827-a426-4e28-92f2-eb90b3359ef5,generated,,"[""art_gallery""]","[""AeeoHcJ2kSWgUDUD0-WM-kyTBt9_7JLbMG35yqJ--QXuc0jE9e8KV6evXxBpDg9HurpcjxKnzZEzr3oHTkFuNqeZa-Ytw8r-EIkt__1UCmceqcaBvH6A0cya2-EnapQ0TVng-2nGKlMUO6mcR2-2QX8wU-dvRHbzmlo-sgIOOeWHTVUttT7UWzM8C8uV5ebuyNlfL84iFwNH0gYZjxj138f9c52HFyfTR-iFBW3Fqq-goI9EJOigzHq5eUSHCInDgtg1Kmy2NnjOCHJymdUOsKMBOJ485RT9wdpoIO0Ui_GZ2qHPpVlJJHNjXXNhYNVgvR27Vr-4ZTDx""]",2025-04-27 01:46:22.92261+00,2025-04-27 01:46:22.92261+00,scheduled
74072b01-aeb0-4dd6-885a-cdbb4b093beb,Museum After Hours at L.R. Ingersoll Wonders of Physics Museum,Special evening access to exhibits,museum,0101000020E6100000635CBBFEEE5956C0D9EE79596E894540,"1150 University Ave, Madison, WI 53706, USA",2025-05-07 11:15:00+00,2025-05-07 13:15:00+00,20.00,14183829-e252-4fd1-83f7-110db772fd04,generated,,"[""museum"",""tourist_attraction""]","[""AeeoHcKnX59maBRa3mYeJ22qDZ9i2Q3YPzXrPz33M52LS-l0Uk5N2_GOKxV0OCrKc52pccYWvGv78XM8wgIcjTdRKFZE77pSinb500D2GdUeN1qZ0PGnbr3rri8-Xg0UvnQ6SVmkfdLaDad95d8Q3WfH14JkPy_POwgNuEid-bJlR_tHOFlm3o_MN8BIEwFPOcUXlMzjXirRCZLLMuE_dUchHIidnLAdVZuPPPR1x-GYDvafDAww6BoZS9Z3lja0LoXT-yyURkycypfNaD5lcSOaQcN_sni7hMHYxzFgj6e9vgEpec1yff4Gbtrx7H1tkJtjuj4ma3Wwp9zdsGbAmNI6kZ0hRBgp0C6tX06ePhm9OdDMnz_sE0gl9b_z0h0Vbxw9nOnfnB2cuTtHHlL-7BsdvxfFVAyakRqDvlZbK0qSLBW8sP-yEzMsyk6gJCYj6IuTytuDbKplWAoSIcNaAMXvPe_I0OpxDjeFiD-pp8-W53sGTT9rsh5NP6pSneBkLj0JiXNnRjyIpCfllzEB8UyOR7AOXEGFe4nsU_cIPVRJUsWtZ2SLYqFlch7mTGRV8tBfER8H6buvptXDvzF4Lmofa0hB3sufvOSLu1k0rt3epNztL5KFbSukTykaboDH0Ti7u7NXXkvR""]",2025-04-26 23:09:39.22+00,2025-04-26 23:09:39.22+00,scheduled
74a0d8d6-ed9d-40df-8f6e-4d2bb9cb007c,Happy Hour at Tipsy Cow,Discounted drinks and appetizers,bar,0101000020E6100000345A58816B5856C0327788DA91894540,"102 King St, Madison, WI 53703, USA",2025-04-30 10:00:00+00,2025-04-30 13:00:00+00,15.00,d11c694d-26a2-4e9a-a4e4-203259e8b1cb,generated,,"[""bar"",""restaurant""]","[""AeeoHcKVzCAZrM-SSbqhcw0ZsynSoUWmz5sT5miSnFU0_nGJhqcuidpDWNtOZUE7HIaHpUym5DLB3zeir-tjXke_DuB9tKlIHkPqqCGo4zfzdX8b2TmpcHMPy6j-GxFzzMWbuJW8m_C-QTsdPsdPjGUsTF4l89b4r8z2rrbPceRjFQwahZCPR1s8sjDy0TNkzHHOfxUawKYFlHrkZ5_Xtb9Wyb2ukah0-ju2S921ba0lE1-YvL5zQRTTGPJYzTZCysBu5YvoVvND-z5hlksssav3VHITXrr-iWlThVhhujdsk7uVs9fz4hHzRLY-CJoLXht2XjdWK9Ap4fsRDfiW3qF7Uut4F_FzqA6yPcER8LTxnzzF6odmgvWPoWKveQkGNLk7V5d_4X0brIfsNYrL3xVXYjv8iGhL8UNM_YqQuzlkKi9897fbp5NSgzIs1b7N7_JOhdcb3DuxaucphTzA21Zpw2xB8B3wWKUfvXnFSWxp7mabqQazsaxM9rZhqCZMj1zTDufnwFLx25z8IlzWwL0iy_qZVuTbJBgKZ3qGgfL6X4H3kxKtpQiAgWCbO5sGDNi0cprR1Wu49puoBrKY7d5RaEMG8sbsu8zijazFBU5oTh3aWa5l1sVnpFNreC0JaUgU8qa92lzO""]",2025-04-27 01:37:52.640378+00,2025-04-27 01:37:52.640378+00,scheduled
7503bfa9-d3a5-4e7e-ab89-99f329bf7165,Tasting Event at Taqueria Guadalajara,Sample our best dishes with wine pairings,restaurant,0101000020E6100000EBCC98DD6E5956C015DA835A1D874540,"1033 S Park St, Madison, WI 53715, USA",2025-04-29 18:00:00+00,2025-04-29 20:00:00+00,49.99,890fac7f-e0fd-42e3-bd54-fa36474952e2,generated,,"[""restaurant""]","[""AeeoHcLPWWqQyhFPeZAbrwhXUVsQtRKXV5jRNU_lgDhKM2Dp2aI6lWmA9tIf9UpawWyYHtZt1POUtc-VuM5gOmHIsLwZHLMBApRG8UHK5VxPr1vnUrz6TWrPF-JIYtNk4--qpcYZN7CgQdedhU1HswHxS_HAxXxR69TyAm-zGPayKVyUryC0ZortFetLYdP79nVbYvOKmuikmA9QXDHENUl04kKiZF97s0PFw8ta4MZJETNB2bqCwEiflSJ68_CmHorm1KvYmkiHrw8NONijl_ZzYwO0QCMKp1oOWBENL6ExWI-QhpO0HUYIVmoLpqNwDlfhpJCzJGpZgyHygy3E0QseHile5o92rWeV8Q9rPFnJNl2yli70g21xcQfohvPDoyzEu1yR60wIOK0J7wsJdSOXCyuRVc7PTZhAqqULazbIRZp8MZAh6OGubF5gWB_zUUSBQmHD3YeJDkKdl6TPlDJjin1YBmm369c5DqqAqUIlWbt14T7ekBIZHsUu_a7LHWk4_SQ9W-vyZXiUoy5_0WKqWwxfUZY-bcBEZQ-OmII7mL2KXKM3Rh7bhhMfv1KarLbxkwqgyJpzBuIhUsoXE_Z6Qu-Q8BIqGqAD9n5frgJ8R8Wv9IzqRZX_YarWytNaXLtQZkdlNwX2""]",2025-04-26 23:06:42.345681+00,2025-04-26 23:06:42.345681+00,scheduled
75a71c98-2e93-4a92-b46e-78b0684ccb77,Special Dinner at Hạ Long Bay Restaurant,Enjoy a special menu curated by our chef,restaurant,0101000020E61000001F11F868165756C0002BD1A3F38A4540,"1353 Williamson St, Madison, WI 53703, USA",2025-05-08 10:15:00+00,2025-05-08 12:15:00+00,35.99,e38a6043-8655-4847-bd92-e1a807d884aa,generated,,"[""restaurant""]","[""AeeoHcI5tWCcFu-_z1HxCEVnhoAMQktcBtgHAtqws083kQ8UsmQhN0nnPRpqnadvODctSwAwbClmoyORQ_xn4lk5TMdkfP-f5-2jCtF1eTBKhF-BRf0v99LEjDqnJjJdlzgcdx8QfT5K68uGsGsWdPUFvlr3IT_bR-rLEEEAntm0_W_5bj_G6YLfF0Agm3b2WmdZE2A31X8zsY9JDMQIi_HdRfIDw8NWBBT5yZKg1B39YVv5qUVzktYBCgDXZ3YtGgm7BCP45F-SIsNnXmzXq6SprASBoF8qbt89Bk6lAmF-hNjhyvhMEnSV5YFZn0d1ywxXdkCsSLlI1FeXtNKysF8alU9L2eiuzPzFATlazzA1QJ8K-QkW8-zR3f0-xRCrAxLDzqS0vR_bEnaGdw99lHYczdc7blXhoNjrm-A-3SqwJgzGgiTJucJDApF9j6FWkmW9MxERK0H40kgiC_pFlpIz4eThDUgrL8T4KGBSvnxfH87dvMnYUq9x3bgOCZn1sbPNrWM3VnwGd36yT9jGEwn68SsVXrqmQMcyMVq5YSax9n8fFntb8bRkdage3m-FxSOEYKGYZ1P_rsJWzq0QbExUujZiBH9CrySZX-n1-4QHnEd0VXQjXehKKHzs6ob4aLxWWmWEDA""]",2025-04-27 01:37:36.725476+00,2025-04-27 01:37:36.725476+00,scheduled
75b61b9f-a891-4bb9-b22c-ab7f4b471244,Live Music at Dexter's Pub,Featuring local artists and bands,bar,0101000020E610000064123F106A5656C00506FF113C8D4540,"301 North St, Madison, WI 53704, USA",2025-05-09 11:45:00+00,2025-05-09 12:45:00+00,10.00,6b9b6b30-894d-4d25-8138-ef5116ee4c03,generated,,"[""bar"",""restaurant""]","[""AeeoHcL2-nzEqamZvQNBA70fuhcKVAqnPSIYH22D-P5zcgsTSou70yC8a3BGR7iMAixDkN_-tY2V8D2n8FaW_zem6UlAPv_fPoGAmqAybFdqpyP3viis4hp50Y9c-vgZwsdonFaJYoyLTAZZKW6IAeJDvGUKzcRETJxNxYRZ5ZwfW37k78EGwhP2-InErpGUY3TXm9QASaz9EW5M9upVgsUXuLeMNi4YXAfKtmohek9SoVz4H1jbw1-MFrOQJ4KcdTLteW3nh3QSRihaIVSDxGN1_9ZQD3g29Qh-crI2i4rLrd1TlLV4NbJT8wJmlZC-wLcpCFKVD4RV4Y6IuM9dCHIIIzQuiMtySGrbB9KKdqWY8m6Sq1nM-IsDT2j0AzNZNJTM7zlZGWf6s6j9dUSpkGL_fnczVpsPXOWjA-nxwDdwU96x52ceSe3AVF86G5ZG98Qlf4NAlQt41S9KnfOKHgJ880d0i7JNtF4zmpPNjJQm8S2gEtNGfCtS01vyNymPeUikx5OBkgvfCmgLnHH2scjUb7m-4M3f_zqOtdWYxFBgZrxS0R4kcGLR2WDBNNDSxI-mnxuaWFcaOCHI7cBwet5ROjCGj1LY9xJ0y9y8URALWllUll3dSZt6JJw4fQXBhQ61W_PTjQ""]",2025-04-26 23:09:05.544044+00,2025-04-26 23:09:05.544044+00,scheduled
75e7d26c-4e5b-4f9f-823d-5ccf22172815,Live Music at Blue Moon Bar & Grill,Featuring local artists and bands,bar,0101000020E610000089E30A39805B56C023C385973B894540,"2535 University Ave, Madison, WI 53705, USA",2025-04-29 10:45:00+00,2025-04-29 12:45:00+00,10.00,efbf7b1d-19fb-4110-8482-c1c329b90bb8,generated,,"[""bar"",""restaurant""]","[""AeeoHcKT28_4CdJM2m9ugUHfRih48hMUwv3wN1oiB5uNZ-GR-QZDWV-GeQx54SS1ycJPdOkOFUEaXhjtvx8xFiezgo4J_Z6lo69SbBezMAQfhzrVbVd5tW9m9r-X0_cjxGf2k5fom50ddGkVrGQVg06BF3AHz-A2t5joDKVxdn1E7RnMgtwwOTev058_B3eiKfQcXEaC5DeI0MNItfLYyQFsJ8VLCPmpoc3HwISHVXGZ9IkMrG-sjT0Vrsylr2yOgGx_aJ7igmpQA9V7Jdq62je5wjr4UcMOyvy5dzQG98ztvNxPat1eHxPyKokEL1vleFdo_O_WsDgOLVVQxrhhdLmR3NuY3TKH_qLuLLluGfyOVNGqtPxA7fhGJPodyGybS7bqdt6cgcl1nwOutU0eq6g8fAXfpfwvBaJ1filUV6TtCaBCeXggFMeTNyCcgO1K4K5CB9-o08jlQAFuv-ekqswW8zu1p8XQK0HZBV76fxUSj6Lrr9_F997t_41__AGrBkTRYIWPDlQxwLva6-BZRplwarHvXiK-MQiet5rpOO2XHHbvUT4VImHZG27bAwSNlvd-q_XkeokNbb5lUSi96mxI1JBUpbZVzICuOTRxQRKVV5k2YG1lgP6lYYtCtEasPbwX""]",2025-04-27 01:38:01.76517+00,2025-04-27 01:38:01.76517+00,scheduled
7679e208-4e2a-4bb4-a219-91bbb51c0b14,Gallery Talk at Chazen Museum of Art,Discussion with featured artists,art_gallery,0101000020E6100000FE21A23D835956C066553A0E72894540,"750 University Ave, Madison, WI 53706, USA",2025-05-15 17:30:00+00,2025-05-15 20:30:00+00,5.00,25c82a26-cf8b-4e39-914b-b88e6ecbfe1c,generated,,"[""art_gallery"",""cafe"",""tourist_attraction""]","[""AeeoHcKYtUuG-X3Nv84urDQAEeAc2aRteErALY4u57dLI0anJTk5aygZsa5hRKeBawBVEHoOm6IsEFTDCdbTfeqkYhVlDCBkcndsE62V9crnQDDXhz1492xGvT4JtX8cJ90YlKbRPOdDzyvUJfPwBpiV-6y9Zdm-hH5RxQP9yDJLuhmcC9sOJtLxCa7APdj7LW4bpM0sEdb2AvNiBqZtRnLfRmwJgd6cf2636xfJrjsz_Zkt-dnoG5DVgH4UQ0oSF8_laiJqPtODIJ5wAMNMBd81-urym6cNvupJ8J1Dlf2MYEyPsU4Nf9zNYDR7lAISd3ftynOD25g3ImY""]",2025-04-26 23:07:27.245511+00,2025-04-26 23:07:27.245511+00,scheduled
77121abc-baa4-44fb-a062-6a8df03cad7c,Live Music at Alchemy Cafe,Featuring local artists and bands,bar,0101000020E610000021B715B1BE5656C0AF242F21D58B4540,"1980 Atwood Ave, Madison, WI 53704, USA",2025-04-29 12:30:00+00,2025-04-29 14:30:00+00,10.00,a73b69be-4004-4b52-8a78-9438a85bb4bc,generated,,"[""bar"",""restaurant""]","[""AeeoHcI5ao0gDRi_lurDsmA5Yemcl4FXMqYEVnZt3WTBYY8cSMhwgsbREgJEKTPbNE79vgGlzkYNiS3rq3qyCzipdKhVJ8LESw0lPjyQkBkiQeWiKryR-CJmU3n2Nta9QhEX1sIbh_VaRrT36T53P7mceDfgCdRTyi_YSaah3-4GqS9sCy60y_zKvWgTpCFuGDjprycKE9nZD8kB5rd3y3nesCc_C89oPs2jYp8cgy7mNV24xeJsNBForkUYBM5XTbgsOLpkKFsvUwx6tjsXY2gaLeec1AX24H6JAt6Lge_zRTT0kxMEc6mmYfGw9U-hFf-D85nSeRu3U50""]",2025-04-26 23:06:40.885868+00,2025-04-26 23:06:40.885868+00,scheduled
78b97cb8-59c7-448d-94c1-7853fde1861a,Special Dinner at The Old Fashioned,Enjoy a special menu curated by our chef,restaurant,0101000020E6100000F27C618D8E5856C04E5AB8ACC2894540,"23 N Pinckney St #1, Madison, WI 53703, USA",2025-05-07 10:00:00+00,2025-05-07 13:00:00+00,35.99,4f42f11b-1aca-44ea-b854-ecddd33966fd,generated,,"[""restaurant"",""bar""]","[""AeeoHcJzuv_NEuvwtoq7hdqCJJuPJ5USG9gPW4VcQ3OfOoKy6rmPdrnglcudvGYQMpA-46rzPi3DUz1xbzZXqCaM0RRTc_SIBNl10Kt5-siFa2n3lumJQwq6aU4Cy3HAgDbOa0hQvMCw9irhwmneMiltLf3D7oWNzSaOqMsEFKZS3xRgebTMMCBiaAuZkuCdIaQxaIfCy57ACVm6kEWP-WOH6OA8P8hpkkANSmyPqmWB9ZPP2a0DK95yZYKNYsv9mU9BKFtJ1fkwBABsr7ISR8sLZ9UFRPAx2NJo7UOovbTf9e8iT2Nk1YuHatuRUT7tV_LdUL9mnD1-MHEDXuJijAd5OyHE1vIozqzhwamnJN1K5WnnirpSsb3CNysM4tlqy-Q-GRT-fvgQUmYnM6AGFBcY-7MVIXOESy2n-RTmrG8O7FX4ybH2apY9SsMODp1-W05CmhyuEZ3XtvxPjCw6vBdj3zgp-NLO5CPxajhNHfYv8VjtW6IXk2T1GdBXdbbxq90Jy_k5qbtlbVV0kzxY7XCZ0tbYZVDjYVJNKvg6pYquD3pwPu9SP8bB45DiCTdbth7YeNVB6P_QpfeBgEX2kqLObACvsH1-NWm_JbPc_KoFXT7MXCHURsb_OL7VfhpKkXjTSaFFX_x1""]",2025-04-26 23:05:57.181479+00,2025-04-26 23:05:57.181479+00,scheduled
7979cbf9-2975-4bbd-8564-59da94c9a45d,Happy Hour at Mickey's Tavern,Discounted drinks and appetizers,bar,0101000020E61000000B5D8940F55656C008556AF6408B4540,"1524 Williamson St, Madison, WI 53703, USA",2025-05-09 14:15:00+00,2025-05-09 15:15:00+00,15.00,920f3243-96a7-41ba-b82c-9f66b4d1c921,generated,,"[""bar"",""restaurant""]","[""AeeoHcLc3forCfATqwfTN8dT35NXryisk2vUmBLXR9yUv6LQZ_3J0csK7owRKZYz0Ds0E81T4vrnueqrj5xr6I7vVx0nr07eD_rhIFpskPf7MVn4qkCLPxkJyAsYPX7FsPpKavBkxzS06slEdnnjlvUEGAa7aV9ciXdz0rDXYezXJCqela_V-yRIc6fOYVeZN47TcZAxSdJ4dcH9nuodX9xVXrnnFR2gP5jXXmAafQuut-3lVLamf8SsmfF1xq63rDAMuJge9pDCFbAnJtnVe6VnLnyOy-jQvYPQH17djfevcqB1YunsqxeU66LprxT-VAt3-OR_eMltzkjog3wiQd61WyQo4qYrDpSDOF6byQ3KTHHb7Su0hwiZ7jXCQp0zpbLdd4_QFx3M_I87abuN-cJkLU1Cj0rOHkQQ0X_rBDdDl3OaSGFA6n9C5N9Z9-OmAdpVvrAAeeiPdLTf45QOR3r2ua8xCVppFCfx87PI-0as-_UC2N5YIMS1XvHSuJBhzrVEbHChAT8loiy39UBy6_N_TeD9YpE5rqqkLA1p4ucYypJFkUCMg-HOwkdmfxZx-reA5T9ynUkHT8tcyE_0kc0Qz3UHWv8eSfOVGEG3TyKmBBE-MfJlmlIgXrbG--dC2onqJlsol0Xr""]",2025-04-26 23:09:11.515943+00,2025-04-26 23:09:11.515943+00,scheduled
79a11cbe-e1a6-49aa-ac50-945e79941d0a,Happy Hour at Pitcher's Pub,Discounted drinks and appetizers,bar,0101000020E6100000393C2938E15856C0DDACC1FBAA844540,"323 W Beltline Hwy, Fitchburg, WI 53713, USA",2025-05-01 17:45:00+00,2025-05-01 21:45:00+00,15.00,887439db-bf91-43f8-bb24-d1587d127bc0,generated,,"[""bar""]","[""AeeoHcK74frCZ9oH7uj-iHBWAu9xeHfKDQmmWtH4wEPdIeNvwHCwmoswwRBAi1iGp-SQy9nV-H39TIP7FZeBoKjKt-FWMsNfh1h65R9UF6AeO1AxagVsQaK0qYFRzbZYOF5mKML815BRgmGIje3wvyV-ZVFPYYYmo9Aqo_i5cTgfeokDnY-p_kOLVA0bwZKrjr8nzB9x0G3J1NL1iEcerAxZ9zj3XN303409jNMWb81AdhIFNCJNXTYuhoTWA0mLS0aU55tiLS5vSh7Y8xXeqAY1tbwGfgmrhPaKeEPsnlvfanqTPLy-XnvPJnOL3nxU2nX2ix1VyPnX2Y2jK8O7kstq1IIoPjzpLfmZXo5RA6niO53hZnQ0cQrwoaqY_frUgaS8jUpqey8GpmXNqOV_pEZu7_kQ3VbfMnJDJeEuWmEEtgBB8pkqhYB5L84j-QWwTyf-atpNZLuglEwMaIg_LH_r-15bZ752-xzo3651hp-zB2vUw8Q1PfcStEx4JYRRQ49YmzS2vtVH9binqzwbKZlXnsXnBMU1lCbFEuL3GoJsTkmQrOvL7DRZg_cK99-j7CzqMvCHepqtoFhYtOm8agQzvZ57HMTsONS0dGalKdICep4zAgE5kopLiUuwd7jgCGEuhU5WFw""]",2025-04-27 01:39:50.793876+00,2025-04-27 01:39:50.793876+00,scheduled
7a1c9d68-15b0-4977-aa58-9d5b7eaf483b,Special Access at Allen Centennial Garden,Behind-the-scenes experience,tourist_attraction,0101000020E6100000799BEDC06F5A56C0FFE153A5D2894540,"620 Babcock Dr, Madison, WI 53706, USA",2025-05-18 20:45:00+00,2025-05-18 23:45:00+00,25.00,346ef9e4-e6d3-40d1-bf64-b535eb5becc1,generated,,"[""tourist_attraction"",""park""]","[""AeeoHcLRbT6qDrreOwoo955wpFoO41Wzm_xFAiHXDpMwwjJLizKA-FSGEWnG1j8g20huA2r5DpQtoXO6Tpj1MPrN0S4RD5IXRwgosSRuMjM9F2IcBZkvmUQCAh84SbVAMEPCaSXnk7YNB7TW9rORbYogUi--AE7vO6Ph0njZryKjjNR8nIOi8p0xxVdDIAJZt-S-yVgUkj09vbh5JCmHznAYu0GQqTTbCLv7Ge9B9PrfSDV6ax7YfNNoz_8O9zmAw1CCtliyDhSitiqiGCZsfA2LXMlUY86t2GU_SmKHWxw5zx3YaWNShYLna6gXuYZVy-X5CiTf6N6xqL9MIUaYmZiZkwiM6wKf-hhm8PLc5Ur8JxUEJ_rC0LqUxLBnHbZ_c79gq17df6sVGmFCjFkOPIswP1ZF1tsWP5qs-ZhtcISiC6tJitvCNyz5FisRJ6coJGRfvEY--B02kdz6bzANSS93GywF41qRYwxFNXGupk3fCP27yR0YMULhdo5su55vVtIj-fqr74b6LTGyY0BuQVbytudXm4N4fICU5x0OOdCWxuqh5y1LDDaEO-ayr5EBK7OK6HThoA8bCInZmcMZVaikT8ne_3w2rhzBKVlRvRz376VjUoH4PgdUrD_kcgYC9hMJ""]",2025-04-26 23:10:10.900233+00,2025-04-26 23:10:10.900233+00,scheduled
7a397677-890b-4ded-9788-0155460953cf,Live Music at Essen Haus Restaurant and Bar,Featuring local artists and bands,bar,0101000020E61000009A0F632D195856C04AB72572C1894540,"514 E Wilson St, Madison, WI 53703, USA",2025-05-14 14:00:00+00,2025-05-14 15:00:00+00,10.00,d02c6b81-1f97-4408-a590-f1c244124a85,generated,,"[""bar"",""restaurant""]","[""AeeoHcJKhroXs_CBwKo3FK061l6Mg93TdiaPz9WfUEDabnZziPuIS_UBrMA6b0fnFmSzOY7YBR4C8F5OnenOaaq-6ITwxbcRHcfS8NlJLk4LEvLWU-3konbyD9RHSeDbhyyYSpGXMMLWMiTI1M8RjNXn_ZkfcX4zJTkVOypNymh8RCbksJgWOuhW3DDlRkS7o3GXJSP264YP-gL-UNgh4TT8aQjQ0UavAM7iE9j7uonEO2QGPOvIdfW4hZXgvL7n8jDJxn_lxOeXCL6MrykDB78_OFjZ4NLvK-EeL3uGufOEjy_GqYqVHLhnMyvPEdFeTtVs8yAcgPOKdfI""]",2025-04-26 23:06:00.156547+00,2025-04-26 23:06:00.156547+00,scheduled
7a481d07-2ade-4546-bb8f-c3369ae856fc,Guided Tour at Wisconsin Historical Museum,Learn about the history and significance,tourist_attraction,0101000020E6100000D03D9061BA5856C0ED2A5A6F8A894540,"30 N Carroll St, Madison, WI 53703, USA",2025-05-24 15:30:00+00,2025-05-24 17:30:00+00,10.00,869bd057-7708-443b-8376-c814e3ad995e,generated,,"[""tourist_attraction"",""museum"",""store""]","[""AeeoHcJ_T66ZQGcQoNjzfcBk5FlLBYZNSzEkBPLGqHzsXMjYa2fhFWj72qRXatIkgjS7faHTi71jNx6T74SjQi1zKPPn_xuXcV8GY7fNenRGYN2LVoVs8I2DPaSTa4SxX5DZHIt-9Io-mNT5U0Cp6J_7ds9-ogM6be169Wmrlhs65fZDlJ9LVg8j-1VSOVpbPZwxBRFURzHcZDcuS4LrsvVm0DtiuhHuGDpOLEi1v05s0vDg5qPRZxeChQVHve6ZQBYilux6qOOD8MxqqE9CrpFBSHnm8cf5LW8WJbcO1JZ4qLjV5cS14LotX27Fj2uNDfr1Jg0qfe5y4CM""]",2025-04-27 01:40:10.35289+00,2025-04-27 01:40:10.35289+00,scheduled
7b14c07a-5ba4-46bd-b8c7-072fbdb3bb59,Live Music at State Street Brats,Featuring local artists and bands,bar,0101000020E610000032422E27575956C0148CEF3092894540,"603 State St UNIT 1015, Madison, WI 53703, USA",2025-05-05 19:15:00+00,2025-05-05 22:15:00+00,10.00,844d1697-988c-4297-82be-49ed21bd374f,generated,,"[""bar"",""restaurant""]","[""AeeoHcIN_CcZz3Kax9OdVWMQlUxamlSmmQpvVmJ055fNThVWTzkHnBa8tcgcQ5j7hMpOxeHceobxToXm_MGUE0rYP-BMrwOtxdJV_CNSv6-C3YzEJTqaxfJGp6a_v83Un0-qYD6zD0BH5vuVpXMGzhO7t-Rzrh2O5HfFzqX0yXNhoqi5IYuKdcjN-uPoo3jJQ9HErKfnESEL1S30t0GbPtMosT77X3GFOw8A2yeGBEuzlY6Dw_cUXM6Gzk5QFMWDf6aXyhYORr1tnNCl0Sd_FZe8xfKswaIDnTZydr_8x2KUNeR3i9rYyOj_MF9rxxZmb7eiy6HChY6H4Mo""]",2025-04-27 01:37:23.614466+00,2025-04-27 01:37:23.614466+00,scheduled
7b4c13e0-46fa-4c08-bcd3-61bf463153d7,Special Dinner at Vintage Brewing Co. Madison,Enjoy a special menu curated by our chef,restaurant,0101000020E6100000ECF7C43A555E56C05299620E82864540,"674 S Whitney Way, Madison, WI 53711, USA",2025-05-16 17:15:00+00,2025-05-16 21:15:00+00,35.99,bc8c0af3-0bca-42c9-927c-62f4acf42fb9,generated,,"[""restaurant"",""bar""]","[""AeeoHcL6e1QNBfoVrTYWqLdXWr8vFZ-aAiw41agSl5aoCYg0hLmnzGtO5dEr7SlW8RRxBy5MENlD2aFHLgbkSMyvN3rM3ChQxKXFREUvP2i7rzzkG6U7SzHqLCQpvE0oYa6UHJkR98PD6M7xXYOjpi3NJe0cOGnCpeBqSbvMgytVg-VDOce1nv95D074s1OqdrJnn1Sjcm7fflETblA4cSHc_mOTXO3pANWc4yZzWPlfxjsweNhjLbdUCHfeS5I9ffeEEw6VtzXCI2wnz8oqfwY-0W0eD5hPXfMqsGADMVtuHFI9Qus_-fnYgk8aTLLlgzpWnN-ujlc65aA""]",2025-04-27 01:37:06.465694+00,2025-04-27 01:37:06.465694+00,scheduled
7d1ba2e0-da34-42c7-ab02-08ef714a082b,Live Music at Monty's Blue Plate Diner,Featuring local artists and bands,bar,0101000020E61000000E6A1A6F865656C0F9669B1BD38B4540,"2089 Atwood Ave, Madison, WI 53704, USA",2025-05-20 15:15:00+00,2025-05-20 17:15:00+00,10.00,7f1cb53a-0249-40c6-a8d9-095929fd0f0c,generated,,"[""bar"",""bakery"",""store""]","[""AeeoHcJhSoIjUJmVaHubgs-5BZQwmr3Y49l_j6o5oAPQdL7U_5lI90YJMRy5ROwRzcp7kYl-bXK5ysVO2zJTr9CBHrKjIrcUSH2Ye9rdyuSSUDWCbrwYO5bxnztSCCIzKUQ5E8flG0wo2E_WmvsaskgGi5RiPhFCx_vgaC9tMBf0p_75YiCbaQpRV6uVppOVTPhV6Tya5VKuoumw4LNWjcl8v0HrfSEyQ79Mj_-HS19rE5LCZ0pQqbdtSi93z2DhZRVIb3SPt4oTGcag1j8b4xXmYRUA0hgVsZ9V-9QWAfEnI3tZSHQatoKb6-lEgjF50AQz_ordvwKJa8c""]",2025-04-27 01:37:24.9476+00,2025-04-27 01:37:24.9476+00,scheduled
7d7c204e-58ae-42c5-b202-c06283b74403,Tasting Event at Buck & Honey's - Monona,Sample our best dishes with wine pairings,restaurant,0101000020E6100000CEA3E2FF8E5556C037D8405F1F864540,"800 W Broadway #300, Monona, WI 53713, USA",2025-04-29 14:15:00+00,2025-04-29 15:15:00+00,49.99,7c65988e-b5ee-43fc-a6c2-90172838b993,generated,,"[""restaurant"",""night_club"",""bar""]","[""AeeoHcLB7KtPBgBpVs7SBRgRaqAaIEhnCZrlX3eUOelGw2qDI2C-XKjRnljaYoJHjM6O40A-RkL7VhfiyEkVjHsfXs5uBhz22gkUcUqzZ7Z0tlGC-ntMZr0dsP0tgaVnXgV89uCtA44PNRgTlEnnBdLmjgF01sPcNLQ4pncRnp0XZ8QwMi1MzG55nmUCNZRineKtZobCaQ6vBRiQ4xw2DW4D_w8jET87WBoql25EQGP-mXz54xQnOUztv4p4mrqch7MExvqx6d3Ut8v_4CvfpSCZGtrERYQmXaItYt1PkyyVup69USfJ1j1DC2dPYv5ODnKz2zwuNswwsto""]",2025-04-27 01:50:43.408035+00,2025-04-27 01:50:43.408035+00,scheduled
