id,place_id,name,description,price,category,popularity_score,photo_references,availability,created_at,updated_at
1d13ac0b-2687-4998-b852-857a34ea4eb0,93d6fa39-dc65-45b4-ae49-9c249b4db72e,Fruit Smoothie,Blend of seasonal fruits,5.03,Beverage,4.48844607943452,"[""AeeoHcKaq1bnByuNlzLaCLVdfGjJStFn2OMrlFXgctGQeVwiu4pSksqnqMp05Am-NPsAbfXtiocf_fxFxD8ikuUd-5VMJD-tuDFvT7Pt2weCIrn10omWlWK8P5CKCs338ge14Dj499LcKrIGwW-FHiMV8EaoAFkFxLxi8HnrUX0FFWOYfl2hDroFYK5QLlF0_Wggj6qXjSDmC6oPXlEHXc8AkzU0Jy9v8pQPOq9RPv41LqFj9GnlxWXt61XTbRo1aCH6yhEDjwNuUqyHdmVivi1CTq3OkiPLroGedFTn22-IPiYoh4QZj4Zf1bgXq-lkvH7q8Onew3z_83ZIjlexpDWuu3dn3hGMm1PrU6c9TNl4gOxxQ0cb2FrXl8OPtcwx5KUoF2focFtflGn-1mw_NzMmwCWuZJutXxJC4HVs7h0HFRjl5jqUAQDRM6EDKJxLn4iPweto-0HvZrhyTqKc6WQ-LNYAMmlID4g6CgrejenLxYDu-0fuh1q7BT9phSzew_mcUCTUAv-pZJTtChlOsFVeCc0KQqJTxnghj3JFHmktnBnqN9qEhPAkmTZpEeFu-pA93sHjLMv4zjtv74hoCEtJ9i1ICC0rFQwFfEAYJt9uLZANWR2N9uORLRZ1ryfFGAGYh34Uyw""]","[""always""]",2025-04-26 23:07:32.917616+00,2025-04-26 23:07:32.917616+00
1d30e5fe-e1c9-42d3-811d-0a332614da5b,02e55bdc-8986-4a72-806f-262a6efc0728,Wine Glass,Selected from our cellar,11.64,Wine,4.59181117046414,"[""AeeoHcJfHSinp8LEFi3G35z4sAJqRSp8AnzKKvJytG9AkQQ0UnSHgXEjnQb0B0XtXk8uotvpu9IvfcmSH7RynVwtIfYjtMvqRqxm8_oFk2X3e4IWMWaFl0JZgd_B_w_6DpCj3KGqZeMnVtWC4NWCBqAMEMYoRhzhO9NPfuq-4YZ5VMKeQ4pGfatKDpxEcn5qOwfyJ9_zUvMa16XcwL4EuNmlFt0X5P5x2KUqutKAXMzBzygtZBlDYncAZzwZ1HAPliDMdfVo-In6nm_len4fuCEGLQtssYK28rg7gFerOItAZHGqnq532aeZ4QjEvtFikAtAjLDDDOVBEFsgivQ10W7quWZki1CfABnqKKVYYy2b3lbvpl2J7MPC80gRMm8N9aTAGbZL-c2XVxy3FN3DzuDyvmPbUm_dLZr2l5yY_6G1aj5vy3w-ecju276l-7Kkvyfpp8SGBTq_dEQwNt4gIEdtp0ha1B38utir4bg43v_4mhNmO8YzVCfwFOA0vMlMbyzMKbegwE4TpENZSf4cCRIHjL3ibPtMgU4d9Ev8HXrNtdA8sooaMhqZaKB1s7ZebtG1oHU9ljti7KXVGmCxrX0pkhfFqCrt7PGnv150ZTLLsDdkERx2W-vtBt85SH4yGnT8DD-9fw""]","[""always""]",2025-04-27 01:50:23.650563+00,2025-04-27 01:50:23.650563+00
1d7e9cf3-d3af-4431-bd52-8269f967420d,55ae0c19-2c0d-40e6-9d29-4598347888c2,Croissant,Buttery and flaky,4.61,Pastry,3.09894720449028,"[""AeeoHcLJASC1IFC23ellJrHZO6I9jqUfbj3QPXZeGHtLIV7g6Mb7uzhzidXJt0xtTHm57qMcVzwdN17CPaslmR7H81fG0TP4jOdPGGcrLe8QnhLq2ZDl9jnq3I3Vbv1xewckul5XWjuaZ0-XxJFa1WJEuwxxbcMpcQ4IYed1JQVfK_9bkcm38kRaZ-oNUfSxXUzzfDiwZeXowUNhc0SbtBJtSB6H_L9x3xxy1A_CMAhEGECQVRTDjInFQRjLjmSb78ip_Tf8s5fvD-PVBg_8gs2Cf-VPdlPFhZxosEJR10se0vZyuXU4OmweOzmtIPnm3Qwbq3w1HeXsK0I""]","[""always""]",2025-04-26 23:08:31.056351+00,2025-04-26 23:08:31.056351+00
1dc76ade-702a-4d47-b52a-bfd5476632ff,ec27a787-b776-4dd9-a3e4-f56e6a02b514,Avocado Toast,Fresh avocado on artisan bread,7.97,Food,4.0683725531421,"[""AeeoHcKfviCSAtfMzUMwjtQJDfmaYpz11cyRdhx_NbywkoUz7CW1SqndRhGRrzWPpx943lRVOqxMzyKaBMoJXH7svbbY6FAGY57V_aErPwaAerNQoj2wEsQjqfFcg-ctErQ-TedDgbvKNfkdS4DZ6uwdlUFzCotX5MqIZEZGegK1_ISGdDJVVq52qgXZLAFN_m83istz9PI1spP_7R7Fi5jRsIczUQSY7r_-iCJconH9_NsW1mD9tqSdn0dy7H820EgjrG1tHFhllDnSwFrId0wB_AmgXLOeJA_EuyPHFrQwYteExJTBr9S5OV291G-kMrX_0816qaJ9BBbffYTc4oPekZMbXwxu0n5YBVQQLpe26I8SDFYos1tLExGPne3rzzQhe6r53xG1ZufqbNcVm-MdifaXddEedcsLdnZpJvmisEhlZJH3gjvYfDGjJIhxIvJF6mz5CvDzg0CNgiGXDLeHYUciEJvUGo1l5zckkFYaVtbCEb9QrmnXZsv2Wvb6XnHS10rxuZEOmVFjz4cK2leJl4aRiSilq72CD67WEzsukNGL7MAKkYm3wZ_bQr8Wo-8q6JBkObChsU_Re0I18uZKTv0zO06uyA4mFjeLMlvZD4dXH-nt6xMQNI4JNju7tu0omQQy9w""]","[""always""]",2025-04-26 23:08:15.533782+00,2025-04-26 23:08:15.533782+00
1e80fe5b-5b82-4e6e-ba37-82c2ef622410,16a7865d-394b-40c6-ad0d-ce8bb0e22108,Fruit Smoothie,Blend of seasonal fruits,7.15,Beverage,4.17127229898754,"[""AeeoHcKrH8aDdDqa9B0QE8BXijCekiNJnZlPp08KkhiyE1gM1bLp3ElT3a7vnIDuWVRkdC_y4VGWlFOG6Y06PrARaqtoq71Vi3jkkLeHBgj5lSaKAfcetYswP0j1C5lVBq02sQa1AnWK8o-LWuW33By1UVT0m6LcyOzPH8d-E1-eCQV-2mon8IspiPeMXDV6Bk5ua52pmSHAQYgSdeuPa0gY56F0ew09UHsaktbSQkWYsHaCZODhPx_SiSA0F2FFlv2IMCsMnSiS3f585S5K6_uNUORjGbaltiOQiudT_uvSRrvAdXeQV5a3SQTzwa1gIEPe9_jqNwIyJTU""]","[""always""]",2025-04-27 01:38:34.231122+00,2025-04-27 01:38:34.231122+00
1ed6cf71-ad0c-4452-9f1c-59f02248f129,d6cd85d5-5b58-45ea-b393-7b36ec20327e,House Coffee,Our signature blend,3.99,Beverage,3.56139528129506,"[""AeeoHcL5rvN145q3pOxZzBI59EMAwHD4vuM1XwRGAWuEBUP9GjZ6PHr55TgvVIMIXz7xAzpNiiuiUzrTPWwr2PedtUo4Fifgc28HD_GKj_Uoz5rraxB3m1H58saEHwqxrFxLm4VnUrGV8fbTLc8rGAe7gSYfo1KxLbojnYBxr4YYcVb1TwRl-Lullc4gSgcohb-ou7YyVTkVAqgdDU5Z0YJ-0VoFwc3fHaG3DC1PnTyqisrDnY3Ia0G5Zpx2c-9n-Yq5a_kQ2FGWCs80uWqCDBtLII6Di2NXXECn1LUvsXaUNZRoPv9WEFtaYwtMAmglryCJmzpqUZcqHps""]","[""always""]",2025-04-26 23:07:07.290724+00,2025-04-26 23:07:07.290724+00
1ee9b686-1985-498a-8301-810ec89dac59,e4fecfe6-94ee-4680-8877-c624209e04ae,Pastry Selection,Chef's choice of pastries,5.64,Pastry,3.06482158500099,"[""AeeoHcIhsVgMrz-5ADmd9AwF3NvXN3vGlJPkUhLRMqy5gkKYDiBV7KjCSs-WkrcfQ3QCQ2KdzAK0LvHcb0oBeH9uYwK_hKXis-Pd5Yu_0YoCi4Y-lmWDrhufKMsabF22JyIHYTDtGgxPGPzpn9NWvwp7L1YJa3XNCcManHS0F7zcPie-Y73EQnELU_JoKhpUKjKiHuvWsLbZGSwoeIU5LgbPorbfv7PhvClDe4_VZWiNr9cQyUM030TxjUhd__xcTHbd937PzagXxxyMVi8vqLlbAWZqmTBHw7-_0ePYT6HCX0G3tbmZGxbuyFE7Vae_YxaaGohlb7IzU8reJaOH0WEBd93NYSm6GecvTgvk9TooPc4GIC_K5TV6JajwOYEEuxvHZXdcxvMsbewUmeGqYg5UPw6Llt84Uuf-weh2BBuG5usBuzwIizPucoitMZ9XVScBft1CE1nrzKJ96jGNSj_RkZOeODWsdf6adluM6y26TVyMvAcZ99LLTqoPB92s8Jto2O5yzkQAelxCf8-c-unfelHB26rn_ZmUGUk6Npp46Ya5lywcLYI6UMybZk2D2w3zXcEPQxFU9tFWw_LAksqljT27l4Fb3m6niQL86hcyaJqU38MdHzBBdgnPqQ6DeO9QDzCo6g""]","[""always""]",2025-04-27 01:47:33.85601+00,2025-04-27 01:47:33.85601+00
1f0c1d4f-2d34-4582-ac72-1fa9ba482402,097bbd1b-47d3-4634-9e9e-32f9ba778bdc,Espresso,Strong and aromatic,3.31,Beverage,3.12722470300982,"[""AeeoHcLOOVRQMnh_3zrtGHbwwPcNytc8wsnwg7c02MGOLUMa1_JO5TLWtpuR1fT674sIEV2Gn2M9oeMYdE_g0sR7MsDHhKUBrLejEO8Kk80OFD1CMG7860PRFM0wLaXDJZn7sOhob1KVg1GEjAKQRQFy32g2LzbG7TvDfSFvJdsUkHhZk2plpc8G5GKa6Kfh7dpyf7CF4PilkNH6dCeGnRJ6wQK-2kReC7vnsJxkUtE6qp-DBdMqSnOtbR5OIOw5HTT-IO9i6fVubepA9-wAxF5Khy6n_gIlkXn5IVL-v96y2ucczYuB9zknD8Fq4v2Niy3hBx4GH4QkM0k""]","[""always""]",2025-04-27 01:39:06.112986+00,2025-04-27 01:39:06.112986+00
1f491799-de49-45b9-9f9b-c52fca6c1f79,8e64e517-3bf2-43e0-a850-26b96cc3feb3,Chocolate Dessert,Rich chocolate creation,7.40,Dessert,4.10933775147401,"[""AeeoHcJeqgEgIeqRC8UfEk_Qvlsid30uemdMWBLAX1LymkTl08gKbdEBPnnxtCETzxPUuFnJ3Zw5PHaYq_0Oz5G1qJtJV2pnybR3QPb94kqERjxuNEGXw8PuE-RwWUr64Ucex7_fHtEZcyCEDQJ5SDP0hUqjgX9J1ktoq_Z5RbhdJjWIZ8kp-nQRvGQK6XEX4ZVF9k4fMPDdb8xhwneeJ_vlprJ2tO84J7cPXrCfqH53yq9U3BjuGIg3IwUv90kcKsVnxSe-CEdPKf_ewMICHF_WvkuMR838ie6hrC9DKQTvZR9ZzCiIFPm_r0fKBvw7pEq2DoGZojb4CChoiyXYhPLVO5eQhc_OuM8JMC5ak0OesZfSrb7rR4Bx1dlN8l2bnjdRxBkT0WmBBYIu6PNTsyCIKGtFrbPiKOJJlOZs9WmWFZKTHsPZOCi5HqjRe3sC2YLcuh-Qap51DaeMHpx6ktouWXLqrnsgsU9kKWd6lJOHfGsK7uIHpzTsxoTlr1L9m2OUUHNMSg7UEyGZ32Uhe_ueRx5yD0yIB0LEHWsqVyFRA1_xRbfOI7-YFLXEce27wz8OrGN_ENULBvXEikN0oZac_6LJTgjy2oB3_yNNR7Q7rhyJ5db9zC89ccfcZ4CodR3H""]","[""always""]",2025-04-26 23:07:13.069106+00,2025-04-26 23:07:13.069106+00
1f5e2055-08fd-42c5-a918-6e64641eb7e3,3ba99120-d2f9-4c62-bdfd-fa6a02f0b0ef,House Cocktail,Our signature mixed drink,10.63,Cocktail,3.9219494442023,"[""AeeoHcJ7rfT0ye2ND8ZObGwEbCdbQIFpxE7OWggCdjcgEyDpP-KkGTDkI2rjzrmE1Jc5KpE6aAM0v_UdAk67FbSkLsT6KHTmT-9fQAbk6Hkg-9pl0V_nXXOkRVUYun_crYEWORjE9dphqZ1a11ypIukpTVaO1SnORyDXqecfmqGGll-AB9LCiTOrVgHYpmSBnP_LSMeuGamhCCk7CU5C7QtGMgasqEnYbD2v89Uhi3yGELuMcXIY8sGO1NfldW0WKE-lZtdJwwXlPkZse0Q2O9vLDry00tM_NlMS_YgaGAmcLAAbZXLTnaEoBfGNBeqx4YpSIT2RdXb5NTk""]","[""always""]",2025-04-27 01:39:40.175754+00,2025-04-27 01:39:40.175754+00
1faf6ca3-1635-40c8-a614-24bcb665ba17,f5784115-4d49-4600-abfe-183dc5e4caa6,House Coffee,Our signature blend,3.26,Beverage,3.9239346637953,"[""AeeoHcLwa71Gmo-0O2i2b0MHfKwke795azmVJPJcNWHrjdHy5cBu3j6fjuZwiItzgiMQodMeyXV6J0Bfj7E9ApmSXp5EUcsb8iKGMkRcRnHWsnO34a9XC3QrEXZ-pUU64qimQKyOqghLCdxBcNQRs7vcbGtFxC1QR3_R2OGQr5EHL1vx0G_3b3j--g143KCQtVWYsaX6m1faQoE2hjjmXafDIetJf2z4-HOa5NbCOozV8nwOktaCcazazm5afMmxpj9VW1YSDCF-x_q9b1dcVd1UumFEn04qDMTvQsMI3Urg9e2cgV1pFWB8Zqpw43k-Q1XJ4jnJ-VmeKpW-9la2UBNivwbQCxxIynyAoEAPwBe_lT334M8NVsu_bl6iyOs48f8cM9eGxUMHgOq7GbViCOMm360Pgi2r18Fp6VRmKxV6rBXJsdBpARHxk1W8Kp3yySyEJmZ2GR_D3ZbWGIFu58ynCgaNrAfMwah_yXlk1NNYGCfrY_i7B-TK-4ckibgaGALOmHvKDU_8lEGi3CEk_XHP9YJkDtnDu9nLeWWtx2alXqjpDR1cBEIbMGejwObsGSsdb_IU--Iqt8WyRZu4b-xMT0YekCQ_R77Z1vFBKk0-umUS6LzhZLrrNsll2rFmLXY_8o_nQhTe""]","[""always""]",2025-04-26 23:08:08.522526+00,2025-04-26 23:08:08.522526+00
1fd2a799-d433-4a39-9052-45d53293090c,fff567a6-b3bb-4cc8-a189-ca1b95ee2c2b,Premium Spirit,Neat or on the rocks,10.65,Spirit,3.41063697443986,"[""AeeoHcLbdYcDnyTeE_YHE6-o2Qmp2d_jU3-jNKVgiuNJNUBkUsb-XZn36nbOaD6zL3L74WFcCl92yu9ZY_gxSBGGkmuViVPIysQ-9EJxkqqnLIaQLOJOUfgJHBKlj5mCOObBQbgl0mQ0d185oPbpBarZ3nV2SzaLP8nfHXY9tp1iQgt7_o5a5cgI9I_w5yhhTrUvD4mp_4CuD9bLiNL8XeoCYAkZNf38tsCBn86ltkP28bpRmP5vgNo88yHfYD0YRWkpWguaGRMwZ-MA2u24GN1OoZZsAkmtunrZD-PU3S9aOM1ceOT6Rt1FKvnl6Mis6TJ_p9b5WQv1UThr_UF9XSwSt9Z6Uws6Gzh4xQUMqFavdnCu04r7Hu76UByYMTEQjix2mb4xRo0aRuURxSb7xJMPQpbtRVFf4K_eQS79YQ4XBYJEJ4P5rEoopCZXvAwG8t6Cdo0_Sm36Sx9Q8QVcI5oRK-LXwA9gaEm_ZIEpz1hrUU-KzUHaytcfTzIu960H0SloS2OSDpguG5MWMN_td-77VpqWH9N-FoYvOylmwk2i3XcN-BF_uHWK3apC_NWS--n9oF-wowl06snHOLkAozM24OS4bgY5WXhWHx6-F8CuOvj1DPi-OqWBjtMG0nkEimqStV7xOvip""]","[""always""]",2025-04-27 01:39:34.650845+00,2025-04-27 01:39:34.650845+00
1fe843c1-7042-42c2-acf2-96c1668a3b23,611819d5-6a46-4560-a07c-e98e469892ce,Craft Beer,Local brewery selection,7.28,Beer,4.02860756165092,"[""AeeoHcKI2n8yhK_FLRaRBODC9TC2WiEDwgJNeI9cC6PBtVMxnYJYBEiNBN9pMVlk36a0tV77GSqX6e1lzB2Jw05hrR1OHBrSFzEdeEpznsC_33fqIikWnhQpK5yRsONAkxdN6eo3U-N61WSJ6J4DmjLhgq3J26BwMtD_yGYTdQ8M6pO2YezbLHEJcPTE1inMdK9WxBhlgkt4tt8P_OFA-0wYr-5EJ-w5w9p8VcBSRlLZ3TOTWkZjrhr39ZRJ2_CoMZxj7FgiqMpz5S1k91F8Q2O5mxRlInZpwGia7Ipy9ZMhwqzRy-4gCkxsF_W6AkpdNqOlWbTE2qgJna4""]","[""always""]",2025-04-27 01:50:28.994037+00,2025-04-27 01:50:28.994037+00
2019a449-5fff-4f94-be22-f650897f6e1c,39ecbc6d-18fd-43ab-9524-7112faa826ae,Fruit Smoothie,Blend of seasonal fruits,5.72,Beverage,4.36553635187192,"[""AeeoHcIgWbbDW2fjL41iWuZaclUQsNVPaxFIq4xDLHlW5p6OhgisrmiF6H9cVS8H6EXmlxZ8cSPEZ_YWzoiUXORW9YQTm4BdsREMqNsf0iqC4bnWm81gyD_3qesfehlHtzAzIcqm1_L9jfY-zv4VUd7TU4CBI2rqASmo7OvxmALKyZf6I78hv0E8buhxY_7zTJChg8YJvET1eXch1cJehTlZWN_CqEhxgXB7eeuXpYmSy96M2n9Ln7oOWcKOym6--S7umIIwsg8SAO6p0dwEPSkth7bGAiPu0GREQhvUnOuLXXvRxzIy6KuascqPkRcQSHBM9MHzDnXT-4RGDxtuJp4AF-PiK2db0vgttiqw1wUi1EFT8yuopVpbZksxtvjvkU75ipfqKCKmIj_kxO-tq4xVqVnMl8J_k_VydAMzUbUragOpwl6-Y3uS97y0R7NobolMjFWnwJuydFeRoYA7UqAltnVgUUZj1gm5e2CnDtBI7l8qQeyLL2IUK29XrEkh4CmyzqMuMFjPUXsjOrtrhTERLg9OlWQmPauv2m4w3PZPQPo3u7Rrx-PztYIZXayeZRCgOy1JRDYVQSAxff_s2cNjFl30xubK8ZBNkg0W-ZkTJ0t2oDlEQ5lPZWTs-OU4Cysd""]","[""always""]",2025-04-27 01:38:18.364032+00,2025-04-27 01:38:18.364032+00
206a3aa0-2608-45ee-b1cc-f63c0533d52a,41ddbc46-a57a-4bb0-8db2-644a9db2d8eb,Pasta Special,Handmade pasta with seasonal sauce,16.97,Main Course,4.3900336490689,"[""AeeoHcKXTZFZ-s0xgMPv0j7tuFIYFG7mmr5tvHB8gADsilxF-UXoSm4mxf23x4fnCBdUEY4Szl55e7qwD_7ovMqBLZfAS91lnFD4TovH-_o908J_Jx_kQU1boCmrKeCGf3BAbahUDXU9huKwg5Z-ciCiJfiMQSP9_y4S_npD38phiPaRA3lZUZ2u269kvpjIds6AiXJMYjvcL7fZFNz7OtXKacqvIrqofwlNinpLImCK-NZ7Bv43thGeS9qB0YZtLOltIJAAbxNGnkQG59HQo_NyytmATk_kIDhW5l_pVswJ8QxwBkUD641IewR7XefIoLfrDynuJE1a65s""]","[""always""]",2025-04-27 01:37:47.340189+00,2025-04-27 01:37:47.340189+00
208795f6-de00-4b23-a3a3-49ae66867b5d,13f20942-f1b3-46e1-9d32-17c52f8af91c,Craft Beer,Local brewery selection,6.75,Beer,4.98256023983179,"[""AeeoHcKWSjCepgDI0mpAgaF3YpnQ8vTDgWBhdtk1JJs8ZvuTK8Rn_c09MVDmTuGzuAM1i8NwFSVjUkvqv0CINuiKA69wANxKCK1MX9D1ZUAdeGjMQnPnYRkEFTpX42yCgghVn2emvynytf5VtgEidz8_vlBWuPE-46n1Kgy5J68sDB1jNiQ9YQWThH-E1unuvNvSuk9sWCKfu3kLEhciZhsA4hgJSpwTyHvurQEHxA0PSmC4AeCkyCZbqSZOXpOE-A86threwSYPRIbAHSIXuWh_HKujh78x1CNSy2bff5YKMPXtjZfTRYlmASeInF0fTk4t838QaQNv2xGgm4x2Nr7zygpCYeom5vgsGykWwSeB0nFA2S6lVfbXaiDUOFlxYqwKKydmGqa2b6zhxjyx4GhGUZQPRYWAXeCSjm7Zojs09kJts2UXHxuFqxmw1B-kXT1bpPDLKPTwdqB9aJNQInjMl-ns_9iNa-vp4mJzhIHr69Zu7VKzvvg3ZUWfwyCEzT8b8g2UXWRdxN9y6rQ_YWmvJZli2AdT5fq0klOYNuZpAHf03MKRxLwoQadyoyFJCwcrWaz9yMldt2PD_uZvKGdyuAnMeGhH1tlLQ1WYwUENQjTRshOEluK2YoVOHKxUltcEvpuWlUSG""]","[""always""]",2025-04-27 01:39:42.859764+00,2025-04-27 01:39:42.859764+00
20b26b62-30c0-4a2e-b268-91e422bb78e0,6e533e83-c42a-4f74-8021-d37dc6ea3f35,Avocado Toast,Fresh avocado on artisan bread,8.05,Food,3.2880815448552,"[""AeeoHcLsr06s3ALmghPjbPajU9wFL2iPNzKf3JWvVpYIZDKlaqYnA2uXOISTRgulArdV1Y-OE-ztgw6tMUXU9KGpBbyr8cv9JTnrkalaO8fFxdh4gjDnGKOCelMf_-pI2oJKP9vyxqvsWD4yJI4Ftr6GsnqojOJHN68RaumfPYCTDVxhzs6XXOOLj0WB48dM3hsRVb937BT2ESsuM_IpGtgONYZKRTt-UF37YAYqZkhUDqa8OtXrxhKRvuT-iJ6D76siQ3m7IMY6jAPwyN8s96PAw1NKpa_WDkLIdP0eh7732JDj95h-RjQAh0Mt3vRU3Pf03PDGiZHmpGWeNBRfoi2_Lmk6BP7kEcTbRF_BWrPp52y0HlL0bWMMUKDSAmb0yBMQ1MEJSrnmocAN-L43wBHXbRuQOePXwh4jk6daUa9xBZhSa98dQgOEw_uarNlsXIlPcIppO_ZVvkEvVB1QUV7JDRwEODlbao9isb8gkvT7jVAyJdshGbvO_oOaNvbgQ2qnAil9_H4Y7umArmg2rw0tkv5P45Vp5Z-UhR5Lb93ME7zO46BCsadRs6i_k2ZtxhyHvA5LIVzSCOkve0Q2wubPaxbGbPwCyqXzb8HyuVQVd2A4CtPbAaV2THgSirQd_j7CVQuUyg""]","[""always""]",2025-04-27 01:47:32.556332+00,2025-04-27 01:47:32.556332+00
20cdcf6d-0e4e-4d43-95cf-ad3e0edadbff,41240b16-a660-432d-95de-14a503632e0b,Wine Glass,Selected from our cellar,10.91,Wine,4.25335556502053,"[""AeeoHcLfNAqc4zGzPQ_IOLzojf6Jmmm3NnMV8Iz2jcmrx-mU9B-Egq8jyeqP-jTPHA7YhakTghX1Ij7Ro40xhhh-UKPKagKMt2CQr8TfVvLq4_jOi0hhvw0Zwehc1ERVEn1cVKrj254UBcVddZiulwaxt2igvj50EMuNRbc1tpd_SfmjvJyE8JDmuA36tiJDNJ4-Gd3ZHQOqXOYSHunWO5Nhpzv0IrVDKGkYNSN-VmUMrJe6C9zsf6xnMO5KSztkxdBmM0wd_W3oeNYTwb09iHK-AEGFy4Ew5u_KL8fP6uuV-phei7kdipU72GvrUfBLsWjK-QBokp8Gih-qa4sx2GSHm_rLEserXoGOyZlkCuriecP6iZCcLdM1BxO_v-0oag5uc7p243NnCiQpAYsKz_m9zAdnwf_5qE80C8l1NK0qXWr63zo9mZJk3LD_Ya7EmgE2XS2E4C35xfONpZwgrS3FilxyHxrNoVyfd5EfVjFQRmvQf5eJigI7KG6oB4zRQLgdgOdmmzElSShtJFYI6oyH7AMW6G67MPXRjmk-rLexz-srsspqFdlS6QmA-LN8lemuNnupz0BhM64P_uAytQRdutAbeWNrslSbpoJme5m4HI-JsmZA78l9zwHMAnjqIsB6L1RFi8zq""]","[""always""]",2025-04-27 01:39:27.840391+00,2025-04-27 01:39:27.840391+00
2125ebf1-03bf-4923-ab3e-5ccd17a72f55,0569bc05-5b91-45c8-a0da-4bdae943bc7b,Croissant,Buttery and flaky,4.19,Pastry,4.45108036370214,"[""AeeoHcICh0R-i6hIGcomuZTwvdI7NTXjGmxNricRt1iSDzyAhGxghLkmI-CMhQSTjMDYl04ADOl9O2FOVt5QmHnhgqrZwcjDj3isJmTrDy75QnP4DqzxYTkZVd0fIvcBRukLfYsOxaaanwbbIwdUbUK7_9tmSpM0td3oeU3uR-_SlmHO0qUKuJH9VXj_O0P6uwXKF0Kn_OwxuVwiYt-4sTfo7oBp1QYk2gEWV8AIEq4YaNXiOeQp6tptsGzs5GZfP8mNl3CTNSo4gdDmuFqnSMMiOu832PqigU_EDE3yVWrbtEAGy-jHKPPcvPXIl_SfmuCRE9S9naP_TRLFvP4U2BvbXMXb065JnGPod_Gf5MK-vvNZm2ZfE7yFDw0Ww_6DdTshp-4Bh8zuUTKiid9n-KqRoO2hvwrIEiteftXhkn97hs3B6SkwIVxNcfLTNsdTXntCprcsDvHtpfguQmpJdWcf_LU3nrVGSaP4mIr_UoqGc--DlnMnNmumz7yepHr98M9_mxyg1Y3cVK4cEDI5bd9ayP0rjQTgiAcGxSnd79Jn-RzgjV7U3VjiGQpXS_Ua1jmdA-J6dhQSozBqokj96otGlYzlV634or7gA-eELKPox9LRkI8-EL_gCrrSzkayawjdzoH_VQ""]","[""always""]",2025-04-26 23:08:35.276688+00,2025-04-26 23:08:35.276688+00
214b5030-6019-4bc7-9938-d541d4ae5566,7da8ed02-5fd4-4002-ba55-6ada0b1f7b3d,Croissant,Buttery and flaky,3.80,Pastry,3.1549744107515,"[""AeeoHcL-GeCq2ZXsDQJkym1MQP_MF26skGD9Tk8_LnTQk6vHkxzVk-KOTauMJwvD_NcsQ0twcmf71511qrQIgHCML2FttVuj4XsZ_1jLomWAkeK-nfklINItjTmoo7prjiHWbZtNJmQTqMr8P0YHf1ustySzUo7GMooV21CVAdwJXGwDZ0f1uWp3oRCnXjR06iZh5E5Xws33CxmNZmu_Ovykmm1EXc2ycXpDs3C_g3vYXe5ppBMb1Dk4plrhr48tfHtRhkNfllRtHyqaP5h30xeO6Ww1NoGcpr1ZhoHpQCGwmtedLSgPvPr-2SOsW9NK2vuW2q0LgzrXKowVuoSUzqmwWvpa79VeE-r6B1FnBk3U_bV97MUAOh73CnsUIvhxte34EeJkueZq2lhPE5YrJY-rWqIJoGVxX1QHj2evqpFVQqAPEwJYpcwuAo0PlkxiPmRvrpTVjcpqXmGq3hEhwV3j0zkLm9m3zYwk_wPGQ96DcsRT31EQbJG8r4ZTYkt2wY6HrXGLUu2ZdmM_4qvS67sCqDO8aKDqPEMGfn9CNahs3LgY3eoDSigYfJH6KvUGrpKblDZOi6_3JhZFi1_z4-I3l_eBHsVoUyRQMuuK3k-7p8-ggMxl-t7qNjQJoUALwcd2""]","[""always""]",2025-04-26 23:07:57.283837+00,2025-04-26 23:07:57.283837+00
221da667-3906-4030-b4a6-2571cf4d3bcf,9d356f10-9985-4b19-a649-1699e0785839,Craft Beer,Local brewery selection,8.05,Beer,4.37809768111835,"[""AeeoHcJwm9hqU9x_YW-k2muvFcZO0oeOlzMIhu2UGYRYF7d5tpWnBiqew4gNfxSjvd_S3GIGKe18wpoWngAvCJL17G2CQ10j69tUkkmkOZa-OvranSTOjq7z9N_-ZzBfpBPhhokBIbRlbDI9P6CliDEUtkW22pUfdFl_lbO-334YcXvjBKwva-Pj5jPhuU3989PfDqVKh95pG4lU_ytNffHhYyHybJu2fjDMn0e3eaDyKwjMFJTFQ4SCYc_79nBlS1tJt38h7ztVXqFnIXa-Bex5rwCIftuunHHvjbwFgWodo2raZjiWf3_l5lDzeSWrbALFGxFQxWuv4XA""]","[""always""]",2025-04-26 23:09:24.717074+00,2025-04-26 23:09:24.717074+00
